date,open,high,low,close,volume,Name
2014-01-24,50.6994,50.9634,49.2886,49.598,1771511,AVGO
2014-01-27,49.7164,50.2898,48.9154,49.5616,2103330,AVGO
2014-01-28,49.5161,49.8802,48.2054,49.8074,2522335,AVGO
2014-01-29,49.0974,50.9179,48.5786,49.2157,2397391,AVGO
2014-01-30,49.8984,50.308,49.234,50.1078,1198928,AVGO
2014-01-31,48.9973,50.3262,48.9973,49.7323,1578360,AVGO
2014-02-03,49.8802,50.217,48.2054,48.4785,1142148,AVGO
2014-02-04,48.706,49.2977,48.3328,49.1611,1348711,AVGO
2014-02-05,48.8972,49.8165,48.4148,49.1338,901716,AVGO
2014-02-06,49.1429,50.8541,48.8061,50.2443,1805338,AVGO
2014-02-07,50.4901,51.7371,50.1806,51.4913,1706181,AVGO
2014-02-10,51.1454,51.4086,50.5811,51.2546,1234720,AVGO
2014-02-11,51.1545,52.9386,51.1454,52.8566,1734398,AVGO
2014-02-12,52.975,54.4313,52.975,53.6485,2586358,AVGO
2014-02-13,52.2741,54.1674,52.2286,53.776,2261428,AVGO
2014-02-14,52.3378,53.1388,52.2832,52.8657,2818695,AVGO
2014-02-18,53.2571,53.2571,52.5472,53.1297,1587195,AVGO
2014-02-19,52.9659,53.1752,52.3287,52.5199,1460968,AVGO
2014-02-20,52.8293,53.7305,52.5199,53.7031,2228184,AVGO
2014-02-21,54.0945,54.1583,53.157,53.2935,1799801,AVGO
2014-02-24,53.2571,54.6043,53.2571,54.222,2068904,AVGO
2014-02-25,54.6134,54.6134,53.1479,53.7031,2696852,AVGO
2014-02-26,54.6134,57.79,54.5861,56.3428,4912497,AVGO
2014-02-27,55.6965,56.6341,55.3233,55.8695,1646037,AVGO
2014-02-28,55.6601,56.4057,55.3324,56.1607,1523200,AVGO
2014-03-03,55.6601,56.8634,55.388,56.1972,1533985,AVGO
2014-03-04,56.8889,58.3453,56.6887,57.6626,3677278,AVGO
2014-03-05,57.4897,58.4636,57.2894,57.4169,2465624,AVGO
2014-03-06,57.608,58.1723,57.3895,57.9266,1216218,AVGO
2014-03-07,58.2087,58.2087,56.8434,57.1165,1513253,AVGO
2014-03-10,57.2803,57.7263,56.8616,57.162,1351902,AVGO
2014-03-11,57.3258,57.9357,56.2563,56.452,1619098,AVGO
2014-03-12,56.2245,57.6217,55.023,57.5079,2359840,AVGO
2014-03-13,57.7081,58.7094,56.4702,57.0528,3537691,AVGO
2014-03-14,57.1347,57.5716,56.625,57.0528,1393871,AVGO
2014-03-17,57.3713,58.2452,57.1256,57.7172,1396772,AVGO
2014-03-18,57.8178,58.5125,57.3973,58.3388,1310861,AVGO
2014-03-19,58.5125,59.3078,58.3114,58.8782,1756159,AVGO
2014-03-20,58.7959,59.774,58.7776,59.7009,1996622,AVGO
2014-03-21,60.0025,60.1762,58.1743,58.412,2326690,AVGO
2014-03-24,58.5308,58.8324,56.9951,57.7355,2481063,AVGO
2014-03-25,58.22,59.3992,57.8452,58.5034,1614529,AVGO
2014-03-26,58.8599,59.3078,56.7848,57.4156,2841406,AVGO
2014-03-27,57.379,57.6852,56.5289,57.3881,2524687,AVGO
2014-03-28,57.5801,59.125,57.4704,58.6039,1432960,AVGO
2014-03-31,58.9604,59.7191,58.7228,58.8782,1481904,AVGO
2014-04-01,59.0061,59.6506,58.7045,59.4632,2196175,AVGO
2014-04-02,59.1798,59.7009,58.3571,59.0884,2097949,AVGO
2014-04-03,59.1798,59.9477,58.0189,58.4394,2159167,AVGO
2014-04-04,59.0153,59.1798,54.8835,56.4923,3883006,AVGO
2014-04-07,55.761,56.6203,53.7774,55.176,4327393,AVGO
2014-04-08,55.4137,55.7427,54.8926,55.0023,2205525,AVGO
2014-04-09,55.7976,57.187,55.7976,57.1048,1925607,AVGO
2014-04-10,57.1779,57.1779,54.4995,54.7189,2039551,AVGO
2014-04-11,54.1796,54.8103,53.4392,53.5032,2190305,AVGO
2014-04-14,53.43,54.4538,53.1192,53.7683,1941884,AVGO
2014-04-15,53.9876,54.2618,52.3514,53.8779,2501390,AVGO
2014-04-16,54.3533,54.3533,53.1192,54.2162,1791606,AVGO
2014-04-17,54.2436,56.3643,53.8597,55.6605,1909201,AVGO
2014-04-21,55.7336,56.8406,55.5965,56.5746,1255967,AVGO
2014-04-22,56.3186,58.3114,56.3186,57.9915,2282974,AVGO
2014-04-23,58.4851,59.061,58.3023,59.0518,2698372,AVGO
2014-04-24,59.8106,59.8563,58.0829,59.7648,2751882,AVGO
2014-04-25,59.2804,59.4449,56.8488,56.9859,1926635,AVGO
2014-04-28,57.507,57.5161,55.1394,55.5599,3070773,AVGO
2014-04-29,55.7427,56.2638,54.8515,55.6879,2165638,AVGO
2014-04-30,55.8524,58.2017,55.1851,58.0463,2537540,AVGO
2014-05-01,57.5161,59.3261,57.2053,58.0372,1886347,AVGO
2014-05-02,59.1615,59.4074,57.7538,58.7502,1340669,AVGO
2014-05-05,58.3845,58.9147,57.6075,58.7319,1354010,AVGO
2014-05-06,62.0958,62.233,60.5601,61.5565,12780271,AVGO
2014-05-07,61.9313,62.7174,60.6515,61.072,56027993,AVGO
2014-05-08,61.072,63.01,60.9806,62.1141,5370283,AVGO
2014-05-09,62.0867,62.6717,60.9532,61.6205,3869959,AVGO
2014-05-12,62.0958,63.2385,61.6205,63.1928,2739419,AVGO
2014-05-13,63.3208,63.3847,62.6717,62.8546,2302069,AVGO
2014-05-14,62.6535,63.6224,61.7485,62.626,3024327,AVGO
2014-05-15,62.7723,63.0282,61.3463,62.0958,3209438,AVGO
2014-05-16,62.2421,63.01,61.5382,62.5986,5204415,AVGO
2014-05-19,63.1654,63.4487,62.2878,62.4523,3778892,AVGO
2014-05-20,62.4889,62.5072,61.1726,61.7211,2909031,AVGO
2014-05-21,61.7211,62.562,61.5839,62.5346,1689579,AVGO
2014-05-22,62.5529,63.275,62.0501,62.7814,1567937,AVGO
2014-05-23,63.1836,64.5457,62.8271,64.4908,3201703,AVGO
2014-05-27,64.9296,65.1581,64.2806,64.8382,3163703,AVGO
2014-05-28,64.4908,64.6736,63.8418,64.0795,3492805,AVGO
2014-05-29,64.4268,64.765,63.8144,64.7102,2759984,AVGO
2014-05-30,65.6792,65.8163,63.4487,64.6005,3893605,AVGO
2014-06-02,65.0941,65.8163,64.5365,65.4872,2660182,AVGO
2014-06-03,65.2038,65.894,64.7559,65.3135,2230845,AVGO
2014-06-04,65.1398,65.6883,65.0301,65.4598,1937949,AVGO
2014-06-05,65.3684,65.8163,65.1124,65.6975,2728889,AVGO
2014-06-06,66.0722,66.1362,65.1216,65.4781,1586605,AVGO
2014-06-09,65.7066,66.2733,65.3318,65.6243,1741993,AVGO
2014-06-10,65.5878,66.0448,65.3592,65.6883,1640921,AVGO
2014-06-11,65.5146,66.1683,65.2221,65.5878,2494262,AVGO
2014-06-12,65.213,65.8529,65.085,65.5969,1360359,AVGO
2014-06-13,65.9808,66.2276,64.8199,65.2861,1350784,AVGO
2014-06-16,65.3318,65.7614,64.5365,64.7925,1566831,AVGO
2014-06-17,64.7924,65.7379,64.7924,65.6094,1381680,AVGO
2014-06-18,65.7011,65.9765,64.7558,65.3707,1383390,AVGO
2014-06-19,65.2881,65.4625,64.563,65.1045,1273351,AVGO
2014-06-20,65.3156,66.0408,65.0495,65.692,2183436,AVGO
2014-06-23,65.7287,66.0499,64.976,65.3891,1334908,AVGO
2014-06-24,65.8847,66.362,64.8292,64.8659,1530364,AVGO
2014-06-25,64.7833,65.8113,64.306,65.747,1282668,AVGO
2014-06-26,65.8296,65.9672,64.5997,65.1321,812603,AVGO
2014-06-27,64.9301,65.3248,64.4804,65.1137,1693461,AVGO
2014-06-30,65.0953,66.1509,65.0953,66.1509,1780153,AVGO
2014-07-01,66.5272,68.0417,66.4079,67.9499,2142945,AVGO
2014-07-02,67.5369,68.4731,67.5369,68.2161,1608079,AVGO
2014-07-03,68.5374,69.1799,68.2988,69.0055,799384,AVGO
2014-07-07,69.2349,69.3451,68.3171,68.4089,1906662,AVGO
2014-07-08,68.2253,68.3813,66.1784,67.3625,1916881,AVGO
2014-07-09,67.6103,68.1335,67.0871,68.1335,979856,AVGO
2014-07-10,66.1509,67.5002,66.1325,67.1422,1547864,AVGO
2014-07-11,67.2523,67.4451,66.7016,67.1881,1251708,AVGO
2014-07-14,68.4456,68.748,67.3808,67.9591,1224204,AVGO
2014-07-15,67.9316,68.2712,66.72,67.39,1455611,AVGO
2014-07-16,67.1055,68.2712,66.7751,67.6011,1518000,AVGO
2014-07-17,67.2432,67.6195,65.7746,65.9949,1781783,AVGO
2014-07-18,66.7659,69.0789,66.6466,68.8403,3395536,AVGO
2014-07-21,68.3997,69.2992,68.3721,69.2258,1536948,AVGO
