date,open,high,low,close,volume,Name
2014-01-24,38.8495,38.8876,37.6912,37.7293,9370176,MET
2014-01-27,37.7293,37.9122,36.8338,37.2796,11092236,MET
2014-01-28,37.5997,38.0569,37.5616,37.8207,5045990,MET
2014-01-29,37.3787,37.8207,37.1425,37.2263,4644561,MET
2014-01-30,37.5692,38.0836,37.5083,37.935,3928606,MET
2014-01-31,37.1958,37.8664,36.9901,37.3787,6094717,MET
2014-02-03,37.3863,37.4702,35.8013,35.8622,9615697,MET
2014-02-04,36.2187,36.8779,36.119,36.6249,6260829,MET
2014-02-05,36.533,36.6748,36.073,36.5483,5686349,MET
2014-02-06,36.7016,37.2535,36.3413,37.2458,6688619,MET
2014-02-07,37.4911,37.6828,37.0695,37.6444,5663614,MET
2014-02-10,37.6214,37.6598,37.0105,37.2228,4560241,MET
2014-02-11,37.1922,38.273,37.1845,38.1427,7975326,MET
2014-02-12,38.2807,38.8249,37.9434,38.2347,6567912,MET
2014-02-13,38.2347,38.365,37.4451,38.3343,6625423,MET
2014-02-14,38.1542,38.7482,38.0507,38.6256,4458439,MET
2014-02-18,38.6179,39.2312,38.5719,39.1468,7237689,MET
2014-02-19,39.1085,39.6757,38.7942,38.9092,7386350,MET
2014-02-20,38.9705,39.0855,38.388,38.8709,5504076,MET
2014-02-21,38.8709,39.1008,38.7137,38.7252,4559596,MET
2014-02-24,38.7252,39.2082,38.6869,38.9935,5562013,MET
2014-02-25,38.9552,38.9705,38.5413,38.7329,4211607,MET
2014-02-26,37.8207,38.7329,37.8207,38.3036,6605522,MET
2014-02-27,38.25,38.7329,37.7939,38.7329,7669607,MET
2014-02-28,38.7099,39.3921,38.5566,38.8402,9911708,MET
2014-03-03,38.25,38.5719,38.066,38.3803,6089566,MET
2014-03-04,39.0932,39.3768,38.9245,39.2388,5973222,MET
2014-03-05,39.2005,40.0897,39.1162,39.9287,6144961,MET
2014-03-06,40.1587,40.4499,40.128,40.1433,5482161,MET
2014-03-07,40.5573,41.0938,40.5113,40.7412,5714866,MET
2014-03-10,41.0632,41.1935,40.6262,40.9022,6684125,MET
2014-03-11,40.9865,41.0248,40.4729,40.6109,5558164,MET
2014-03-12,40.3043,40.3886,39.9785,40.3886,7269419,MET
2014-03-13,40.5496,40.6876,39.6029,39.6604,5467915,MET
2014-03-14,39.5531,39.875,39.3921,39.6374,4147807,MET
2014-03-17,40.082,40.289,39.5914,39.7294,4975999,MET
2014-03-18,39.7984,40.1817,39.7064,40.128,4341951,MET
2014-03-19,40.1663,40.9175,40.105,40.7029,8141270,MET
2014-03-20,40.6492,41.3698,40.6186,41.1245,5553056,MET
2014-03-21,41.5384,41.6572,40.9022,40.9482,8233577,MET
2014-03-24,41.182,41.4234,40.7182,41.0172,5162403,MET
2014-03-25,41.6381,41.776,40.9788,41.5997,7699881,MET
2014-03-26,41.8297,42.006,40.9712,41.0708,7311023,MET
2014-03-27,40.9099,40.9635,39.9824,40.1357,5926490,MET
2014-03-28,40.243,40.5879,39.9364,40.289,4738906,MET
2014-03-31,40.5726,40.8639,40.3656,40.4729,5258744,MET
