date,open,high,low,close,volume,Name
2014-01-24,29.7167,29.87,28.6533,29.1227,13699981,AAL
2014-01-27,29.1227,29.573,27.4654,28.912,16288488,AAL
2014-01-28,29.0461,30.8471,28.7587,30.6172,23966003,AAL
2014-01-29,30.8854,31.9967,30.7513,31.5944,22726800,AAL
2014-01-30,31.9584,32.7631,31.8051,32.3799,13677012,AAL
2014-01-31,32.035,32.6481,31.6135,32.1404,12795698,AAL
2014-02-03,32.5236,33.0313,31.6614,32.5332,21743871,AAL
2014-02-04,32.6098,32.9355,32.1691,32.6194,11241908,AAL
2014-02-05,32.3991,32.5428,31.9967,32.3799,15471546,AAL
2014-02-06,32.2937,33.4528,32.2841,33.2038,13924507,AAL
2014-02-07,33.3475,34.2001,33.1942,34.1713,15411777,AAL
2014-02-10,34.5833,34.6312,33.8935,34.0851,11110235,AAL
2014-02-11,34.0851,34.1426,32.9451,33.654,11990875,AAL
2014-02-12,33.4241,33.5295,32.9164,33.2325,9386780,AAL
2014-02-13,32.6386,33.5678,32.629,33.5534,8412272,AAL
2014-02-14,33.3858,33.6981,32.7823,32.9643,7307286,AAL
2014-02-18,33.2708,33.4816,32.7631,32.8685,7090152,AAL
2014-02-19,32.811,33.6157,32.6769,33.1367,7259501,AAL
2014-02-20,32.9834,34.1708,32.9834,34.1617,9289448,AAL
2014-02-21,34.2767,34.9186,34.248,34.6503,7821334,AAL
2014-02-24,34.6791,35.1197,34.5066,35.1102,7022370,AAL
2014-02-25,35.091,35.5891,34.976,35.4454,8991389,AAL
2014-02-26,35.5604,35.7137,35.0431,35.206,10516864,AAL
2014-02-27,35.3305,35.3961,34.8132,35.0239,5666647,AAL
2014-02-28,34.5928,35.4263,34.5545,35.3784,7991349,AAL
2014-03-03,34.6503,34.8707,33.836,34.5833,9495177,AAL
2014-03-04,35.0335,35.8861,35.0335,35.7712,11742444,AAL
2014-03-05,36.0202,36.4322,35.934,36.2693,8793959,AAL
2014-03-06,36.6717,37.6728,36.6717,37.1794,14008414,AAL
2014-03-07,37.5243,37.6392,36.5088,37.3806,10540431,AAL
2014-03-10,37.074,38.2044,36.9303,37.3231,11415390,AAL
2014-03-11,37.0261,37.6105,36.3555,36.4801,11311219,AAL
2014-03-12,36.3747,36.4801,35.6658,35.9818,9416584,AAL
2014-03-13,36.3076,36.3938,34.248,35.1964,11743627,AAL
2014-03-14,34.4875,35.6178,34.1713,34.8132,7199813,AAL
2014-03-17,35.0814,36.1831,34.9952,36.116,9240047,AAL
2014-03-18,36.1639,36.4418,35.5317,35.7807,5716947,AAL
2014-03-19,35.7041,36.049,35.1389,35.5221,3863064,AAL
2014-03-20,35.0718,35.5317,34.7557,35.0239,6952115,AAL
2014-03-21,35.2155,35.273,34.4012,34.5928,14113193,AAL
2014-03-24,34.727,35.3113,34.5162,35.2539,6514506,AAL
2014-03-25,35.3305,36.5922,35.3113,36.3076,10419256,AAL
2014-03-26,36.5471,36.6525,35.1006,35.1581,7322443,AAL
2014-03-27,35.0814,35.2251,33.5486,34.2671,9546097,AAL
2014-03-28,34.2671,34.9665,33.8648,33.9031,6792745,AAL
2014-03-31,34.3342,35.3209,34.248,35.0623,8415583,AAL
2014-04-01,35.3976,36.5855,35.3018,36.346,11065541,AAL
2014-04-02,36.6334,37.2656,35.9053,36.1256,12508405,AAL
2014-04-03,36.1352,36.8249,35.4071,35.7712,7939297,AAL
2014-04-04,35.8382,36.1352,34.775,35.0239,8733197,AAL
2014-04-07,35.2347,35.9053,33.9702,34.2767,10577786,AAL
2014-04-08,34.4875,34.6982,32.2075,34.4683,17409958,AAL
2014-04-09,34.5641,35.4454,33.6828,35.3497,11479241,AAL
2014-04-10,35.1581,35.8095,33.1463,33.8073,16312604,AAL
2014-04-11,32.6673,33.9702,32.1787,32.2648,15538291,AAL
2014-04-14,32.5715,33.3091,31.3932,31.968,13466805,AAL
2014-04-15,32.1117,32.8876,30.5214,32.3033,15981721,AAL
2014-04-16,32.7344,34.0947,32.514,34.0181,15636133,AAL
2014-04-17,34.0085,34.3581,33.357,33.9127,9225655,AAL
2014-04-21,33.6061,34.2863,33.3954,34.1713,7190588,AAL
2014-04-22,34.2575,35.1964,34.248,34.6407,8942295,AAL
2014-04-23,35.5796,36.0202,34.8707,35.5317,14649452,AAL
2014-04-24,36.2502,36.6334,34.2959,35.6945,21038719,AAL
2014-04-25,35.4454,35.5508,34.4012,34.4875,9576404,AAL
2014-04-28,34.8802,35.1772,32.8972,33.6828,13149281,AAL
2014-04-29,33.7211,34.1522,33.5007,34.0181,8994998,AAL
2014-04-30,34.1809,34.3725,33.4241,33.5965,6946491,AAL
2014-05-01,34.3533,35.1581,33.9749,34.8611,11502084,AAL
2014-05-02,34.7461,35.1724,34.5449,34.9569,6987195,AAL
2014-05-05,34.5641,35.2347,34.2863,35.0623,5819281,AAL
2014-05-06,35.5796,35.8286,34.8611,35.1293,9492604,AAL
2014-05-07,34.9952,35.7424,34.7844,35.6562,7800951,AAL
2014-05-08,35.6849,36.6429,35.4933,36.6429,14451109,AAL
2014-05-09,36.3651,37.074,36.3172,36.6525,9704405,AAL
2014-05-12,36.7387,37.8308,36.7387,37.735,12440659,AAL
2014-05-13,37.3135,38.0703,37.2177,37.6584,8680113,AAL
2014-05-14,37.4381,37.5913,36.9399,37.2081,7993886,AAL
2014-05-15,36.9303,37.1028,35.9053,36.5855,10677177,AAL
2014-05-16,36.413,37.0549,36.1735,36.9064,7062948,AAL
2014-05-19,36.8728,37.5148,36.4992,36.9495,7165081,AAL
2014-05-20,36.9207,37.2465,36.4226,36.6334,6285855,AAL
2014-05-21,36.6717,37.2177,36.4513,36.71,6565390,AAL
