date,open,high,low,close,volume,Name
2014-01-24,41.3486,41.3486,39.3301,39.4,5155894,FAST
2014-01-27,39.636,39.6709,38.5612,38.9369,2883013,FAST
2014-01-28,39.0767,39.2777,38.5786,38.8058,3327127,FAST
2014-01-29,38.797,39.0958,38.4455,38.8234,3030645,FAST
2014-01-30,39.1573,39.1705,38.7355,38.8937,2171224,FAST
2014-01-31,38.5422,38.8532,38.2304,38.6037,2294213,FAST
2014-02-03,38.4543,39.3155,37.3295,37.5228,4458366,FAST
2014-02-04,37.7162,38.723,37.5756,38.5861,3471393,FAST
2014-02-05,39.0167,39.9482,38.841,38.8981,5439987,FAST
2014-02-06,38.8585,39.2452,38.7267,38.9728,2466653,FAST
2014-02-07,39.0782,39.2804,38.4104,38.8673,3437187,FAST
2014-02-10,38.9376,39.2575,38.0589,38.797,2204854,FAST
2014-02-11,38.797,39.4913,38.7443,39.3946,2628878,FAST
2014-02-12,39.4297,39.7812,39.254,39.421,1862041,FAST
2014-02-13,39.1837,39.7197,39.0607,39.254,2018148,FAST
2014-02-14,39.0431,39.5791,38.9904,39.5264,1536809,FAST
2014-02-18,39.544,39.834,39.421,39.7022,1543810,FAST
2014-02-19,39.5088,39.913,39.3594,39.6319,1245535,FAST
2014-02-20,39.5967,40.0449,39.5,40.0097,1209555,FAST
2014-02-21,40.1152,40.2821,39.7944,40.08,1667160,FAST
2014-02-24,40.247,40.6336,40.1591,40.4227,1265732,FAST
2014-02-25,40.4227,40.6336,40.3173,40.4755,1721410,FAST
2014-02-26,40.5018,41.0335,40.5018,40.7303,1320592,FAST
2014-02-27,40.7742,41.8375,40.6117,41.8024,2963010,FAST
2014-02-28,41.8903,41.8903,41.0818,41.4685,2467489,FAST
2014-03-03,41.3454,41.6003,40.2426,40.8797,4071012,FAST
2014-03-04,41.3894,41.4333,40.9939,41.1697,1441532,FAST
2014-03-05,41.1697,42.8305,41.1697,42.7163,3935617,FAST
2014-03-06,42.8393,43.0414,42.4966,42.6723,1492676,FAST
2014-03-07,42.7778,43.1205,42.6738,43.1029,1464657,FAST
2014-03-10,43.1381,43.4193,42.7075,43.1469,1267407,FAST
2014-03-11,43.1117,43.1645,42.6636,42.9008,1586231,FAST
2014-03-12,42.6196,42.9711,42.2505,42.9535,1103034,FAST
2014-03-13,43.0678,43.4281,42.3208,42.5317,1689866,FAST
2014-03-14,42.3296,42.7866,42.2857,42.6372,2029446,FAST
2014-03-17,43.0151,44.0652,42.9184,43.8587,2574624,FAST
2014-03-18,43.7972,44.6495,43.5687,44.3156,2170973,FAST
2014-03-19,44.3332,44.5265,43.4457,43.8587,1387482,FAST
2014-03-20,43.6478,43.8323,43.2611,43.6829,1110654,FAST
2014-03-21,44.1838,44.1838,42.9184,43.1645,4209108,FAST
2014-03-24,43.5423,43.7269,43.0678,43.1732,2002290,FAST
2014-03-25,43.4808,43.7093,43.0854,43.2611,2262423,FAST
2014-03-26,43.4193,43.6653,42.6284,42.7426,3239589,FAST
2014-03-27,42.7514,43.0414,42.1187,42.5317,1805216,FAST
2014-03-28,42.6899,43.4808,42.4087,43.0414,1469676,FAST
2014-03-31,43.2084,43.5072,42.9799,43.3226,1440365,FAST
2014-04-01,43.6214,44.3156,43.3051,43.8059,2843826,FAST
2014-04-02,43.8235,44.7374,43.7972,44.2717,2087705,FAST
2014-04-03,44.4474,45.6337,44.3596,44.9923,2698107,FAST
2014-04-04,45.3613,45.871,44.6056,44.8165,2799112,FAST
2014-04-07,44.7023,44.9044,43.9905,44.2365,2004431,FAST
2014-04-08,44.1662,45.1768,44.1135,44.6759,2928592,FAST
2014-04-09,44.9132,45.7216,44.4826,44.7638,3240442,FAST
2014-04-10,44.7726,45.1856,44.2629,44.5792,3354504,FAST
2014-04-11,45.8359,45.8798,42.7339,43.8147,6788878,FAST
2014-04-14,44.342,44.9747,43.8499,44.3068,2738091,FAST
2014-04-15,44.2805,44.3771,43.4457,44.0037,2565571,FAST
2014-04-16,44.4474,44.8165,43.8675,44.0696,3080386,FAST
2014-04-17,43.9905,44.3859,43.9553,44.0432,2426284,FAST
2014-04-21,44.0959,44.2805,43.6566,43.9378,1565478,FAST
2014-04-22,43.9114,44.5705,43.762,44.4035,1801920,FAST
2014-04-23,44.2269,44.2622,43.75,44.0679,1289486,FAST
2014-04-24,44.3594,44.4653,43.8471,44.1121,1173935,FAST
2014-04-25,43.9355,44.2181,43.2378,43.3703,1181963,FAST
2014-04-28,43.6794,43.9796,43.0082,43.6617,2079679,FAST
2014-04-29,43.9355,44.1121,43.4939,43.6529,1161502,FAST
2014-04-30,43.5999,44.3064,43.3261,44.2269,1817188,FAST
2014-05-01,44.1033,44.4212,43.6352,43.7323,1803834,FAST
2014-05-02,43.8736,44.1121,43.5813,43.6617,1613902,FAST
2014-05-05,43.4762,43.6617,42.9817,43.0258,1796212,FAST
2014-05-06,42.9905,43.123,42.7016,42.9022,1496901,FAST
