date,open,high,low,close,volume,Name
2014-01-24,16.4354,16.5225,16.293,16.3721,3353656,KIM
2014-01-27,16.3642,16.4908,16.1608,16.1901,2470994,KIM
2014-01-28,16.1743,16.4512,16.1743,16.38,2235856,KIM
2014-01-29,16.4433,16.4433,16.1228,16.2692,2361966,KIM
2014-01-30,16.3879,16.5549,16.3721,16.4908,2694111,KIM
2014-01-31,16.2771,16.5976,16.198,16.5462,3165273,KIM
2014-02-03,16.5066,16.5304,16.1426,16.1901,7254891,KIM
2014-02-04,16.2218,16.2692,16.0714,16.1901,5413561,KIM
2014-02-05,16.1426,16.2692,16.0635,16.2376,4112402,KIM
2014-02-06,16.2613,16.475,16.1901,16.4275,5107603,KIM
2014-02-07,16.5225,16.6491,16.4275,16.562,3381139,KIM
2014-02-10,16.5699,16.7598,16.4987,16.7203,3885315,KIM
2014-02-11,16.7045,16.9893,16.7045,16.839,4502177,KIM
2014-02-12,16.8865,16.8944,16.7361,16.8548,2687604,KIM
2014-02-13,16.7994,17.0685,16.7203,17.0051,2878091,KIM
2014-02-14,16.9814,17.1871,16.9814,17.1555,1637101,KIM
2014-02-18,17.1871,17.203,17.0325,17.203,1774227,KIM
2014-02-19,17.203,17.5116,17.1318,17.2505,2419950,KIM
2014-02-20,17.2584,17.3612,17.1041,17.1713,1937271,KIM
2014-02-21,17.1476,17.3454,17.0843,17.2425,1719705,KIM
2014-02-24,17.2584,17.3929,17.1792,17.1951,2749339,KIM
2014-02-25,17.2346,17.4483,17.1951,17.3454,2009160,KIM
2014-02-26,17.3454,17.472,17.2979,17.4008,2119846,KIM
2014-02-27,17.3375,17.4799,17.2742,17.4087,2968702,KIM
2014-02-28,17.4245,17.6461,17.3533,17.6145,5110017,KIM
2014-03-03,17.5432,17.6145,17.4087,17.6065,3028839,KIM
2014-03-04,17.6145,17.9072,17.6145,17.8993,3930887,KIM
2014-03-05,17.8993,17.9626,17.6619,17.9072,3273322,KIM
2014-03-06,17.8914,17.9231,17.6303,17.7094,2771852,KIM
2014-03-07,17.4245,17.6936,17.3098,17.4483,2873142,KIM
2014-03-10,17.4483,17.4799,17.1634,17.3217,3518478,KIM
2014-03-11,17.2663,17.4562,17.2425,17.3375,2424573,KIM
2014-03-12,17.2821,17.4641,17.2821,17.4087,4267636,KIM
2014-03-13,17.4245,17.4641,17.3217,17.3771,3780068,KIM
2014-03-14,17.3375,17.5432,17.2979,17.3138,4194025,KIM
2014-03-17,17.385,17.472,17.2425,17.3058,3271095,KIM
2014-03-18,17.3138,17.385,17.2267,17.3771,3434621,KIM
2014-03-19,17.4641,17.5116,16.9893,17.0131,3005563,KIM
2014-03-20,16.926,17.108,16.8548,17.0922,2154546,KIM
2014-03-21,17.2425,17.3612,17.0605,17.29,3455143,KIM
2014-03-24,17.3533,17.3929,17.0685,17.1951,1958856,KIM
2014-03-25,17.29,17.4087,17.1713,17.3058,2264939,KIM
2014-03-26,17.3454,17.4008,17.1001,17.1476,1681309,KIM
2014-03-27,17.1159,17.3138,17.021,17.2188,2553704,KIM
2014-03-28,17.29,17.3771,17.2267,17.2821,2109488,KIM
2014-03-31,17.3612,17.3929,17.1555,17.3138,3343820,KIM
2014-04-01,17.3497,17.4217,17.1179,17.4137,3306369,KIM
