date,open,high,low,close,volume,Name
2014-01-24,28.1465,28.2888,27.7017,27.7017,6403174,AFL
2014-01-27,27.6528,27.8263,27.2792,27.4794,5636612,AFL
2014-01-28,27.5016,27.8107,27.5016,27.7729,3576454,AFL
2014-01-29,27.4571,27.9512,27.4527,27.6261,4996390,AFL
2014-01-30,27.8174,28.1731,27.7729,28.1064,3148034,AFL
2014-01-31,27.6795,28.1731,27.5817,27.9196,4406832,AFL
2014-02-03,27.9552,27.9819,26.9902,27.0035,6068782,AFL
2014-02-04,27.1191,27.4127,27.0435,27.3371,4874030,AFL
2014-02-05,27.5283,27.7106,26.8839,27.466,5432392,AFL
2014-02-06,27.3949,27.5728,27.2926,27.4527,4344104,AFL
2014-02-07,27.4705,27.9241,27.3415,27.8752,4660262,AFL
2014-02-10,27.7996,28.0175,27.6395,27.764,3747950,AFL
2014-02-11,27.7595,27.8485,27.4794,27.7551,4699954,AFL
2014-02-12,27.8848,28.1622,27.8714,28.0727,3235898,AFL
2014-02-13,27.8177,28.1041,27.7372,28.0906,2606822,AFL
2014-02-14,28.037,28.2964,28.0325,28.2428,2982876,AFL
2014-02-18,28.2249,28.2517,28.113,28.198,2779636,AFL
2014-02-19,28.0683,28.4754,27.9162,27.9341,3171446,AFL
2014-02-20,27.9922,28.2114,27.8893,28.1488,3059820,AFL
2014-02-21,28.1712,28.1846,27.7954,27.8804,4744528,AFL
2014-02-24,27.8535,28.1309,27.8535,27.8714,3762434,AFL
2014-02-25,27.8848,28.113,27.8043,27.9699,3655454,AFL
2014-02-26,28.0862,28.1801,27.9207,28.0056,2960830,AFL
2014-02-27,27.9609,28.3635,27.9564,28.3546,3060982,AFL
2014-02-28,28.3591,28.8467,28.3546,28.6678,5069476,AFL
2014-03-03,28.3501,28.7662,28.1846,28.6409,4238484,AFL
2014-03-04,28.8914,29.2046,28.8288,29.1375,4276438,AFL
2014-03-05,29.0659,29.1196,28.8959,29.0838,2856812,AFL
2014-03-06,29.1286,29.3567,29.1196,29.1778,2712516,AFL
2014-03-07,29.3343,29.5294,29.2091,29.3522,2731122,AFL
2014-03-10,29.3567,29.473,29.1688,29.3209,2187956,AFL
2014-03-11,29.3746,29.3746,28.9586,29.057,3019402,AFL
2014-03-12,28.9049,29.1017,28.8557,29.0301,2013180,AFL
2014-03-13,29.1151,29.1688,28.6436,28.7125,3055566,AFL
2014-03-14,28.6633,28.8959,28.5872,28.6812,2366334,AFL
2014-03-17,28.8288,28.9049,28.4799,28.5514,3528670,AFL
2014-03-18,28.6409,28.8914,28.623,28.7707,2210476,AFL
2014-03-19,28.7841,28.8333,28.1846,28.3456,4302514,AFL
2014-03-20,28.2875,28.4754,28.1578,28.2785,5772192,AFL
2014-03-21,28.3412,28.4262,28.1533,28.1756,11588100,AFL
2014-03-24,28.2875,28.4038,28.0459,28.0459,4403124,AFL
2014-03-25,28.2114,28.3591,28.1175,28.1578,3706550,AFL
2014-03-26,28.3501,28.3814,28.0414,28.0549,3984728,AFL
2014-03-27,28.0325,28.0549,27.782,27.858,3138004,AFL
2014-03-28,27.943,28.2517,27.8938,28.0325,2470134,AFL
2014-03-31,28.2114,28.283,28.0951,28.2025,3534364,AFL
2014-04-01,28.3949,28.462,28.1891,28.3278,3366272,AFL
2014-04-02,28.2025,28.5604,28.1533,28.3904,2624218,AFL
2014-04-03,28.538,28.7125,28.4396,28.6409,2617998,AFL
2014-04-04,28.793,28.8422,28.283,28.3099,2678168,AFL
2014-04-07,28.2875,28.3099,27.612,27.612,3607032,AFL
2014-04-08,27.5135,27.9699,27.3748,27.8938,3741380,AFL
