date,open,high,low,close,volume,Name
2014-01-24,43.0454,43.0627,42.0339,42.155,3238140,NUE
2014-01-27,42.1722,42.4316,41.5238,41.861,2667062,NUE
2014-01-28,42.3624,44.0569,41.714,42.3538,3572213,NUE
2014-01-29,41.8091,42.2414,41.3423,41.8697,3126404,NUE
2014-01-30,42.0771,42.1895,41.3596,42.008,1976554,NUE
2014-01-31,41.6535,42.2241,41.2991,41.8005,1873355,NUE
2014-02-03,41.714,41.8956,40.2443,40.3048,2372091,NUE
2014-02-04,40.5901,40.6939,40.106,40.4432,2315056,NUE
2014-02-05,40.4864,40.91,40.3307,40.7976,2149363,NUE
2014-02-06,40.8149,41.861,40.7717,41.7746,3534711,NUE
2014-02-07,42.008,42.1636,41.3509,41.8869,2262626,NUE
2014-02-10,41.8956,41.9302,41.5238,41.6795,1848300,NUE
2014-02-11,41.7486,42.423,41.6535,42.276,4280176,NUE
2014-02-12,42.4662,43.6593,42.4662,43.4258,3062957,NUE
2014-02-13,43.0195,43.7284,42.9936,43.7025,1619445,NUE
2014-02-14,43.6938,44.4373,43.616,44.3768,1600168,NUE
2014-02-18,44.3509,44.567,44.1261,44.3768,1856267,NUE
2014-02-19,44.1347,44.5151,43.7716,43.8062,2038094,NUE
2014-02-20,43.7803,44.2212,43.6247,44.1693,1425789,NUE
2014-02-21,44.2471,44.2904,43.5555,43.5901,1939496,NUE
2014-02-24,43.6765,43.6765,42.959,42.9676,1858322,NUE
2014-02-25,42.8293,42.9416,42.0685,42.5699,2132937,NUE
2014-02-26,42.6737,43.0973,42.544,42.8466,1250401,NUE
2014-02-27,42.9157,43.6074,42.9157,43.5382,1184336,NUE
2014-02-28,43.495,43.7457,43.0973,43.4345,1180985,NUE
2014-03-03,43.1319,43.4172,42.6132,42.8466,1813946,NUE
2014-03-04,43.2702,43.8235,43.227,43.7371,1552356,NUE
2014-03-05,43.6506,43.9878,43.4604,43.9013,1187394,NUE
2014-03-06,44.0656,44.4719,43.6506,43.7371,2487950,NUE
2014-03-07,43.8495,43.8927,43.1665,43.3567,2197043,NUE
2014-03-10,43.1146,43.2789,42.6823,42.8639,1836378,NUE
2014-03-11,43.1319,43.1492,42.6304,42.6823,1648810,NUE
2014-03-12,42.5699,42.933,42.2933,42.3192,1938485,NUE
2014-03-13,42.4316,42.7342,41.7055,42.0599,2471696,NUE
2014-03-14,41.6016,41.9475,41.3942,41.9302,3050895,NUE
2014-03-17,42.1809,43.1319,42.1809,42.7688,2087045,NUE
2014-03-18,42.6304,43.227,42.397,43.1319,2478511,NUE
2014-03-19,43.1059,43.1059,42.6132,42.8552,1881999,NUE
2014-03-20,42.6045,43.0541,42.4359,43.0368,1380649,NUE
2014-03-21,43.3394,44.7174,43.1751,44.2904,5484611,NUE
2014-03-24,44.3422,44.4546,43.5814,44.0137,2028903,NUE
2014-03-25,44.299,44.7053,44.1953,44.3682,1835914,NUE
2014-03-26,44.714,44.9388,43.8408,43.8408,1976162,NUE
2014-03-27,43.8321,43.9975,43.5098,43.7102,1415646,NUE
2014-03-28,43.9105,43.9888,43.3966,43.5969,1452201,NUE
2014-03-31,43.8669,44.224,43.745,44.015,1459631,NUE
2014-04-01,44.2414,44.3895,43.9148,44.0933,1584282,NUE
2014-04-02,44.0759,44.6159,44.0324,44.5201,1378461,NUE
2014-04-03,44.5898,45.2691,44.4864,44.8946,1480256,NUE
2014-04-04,45.1907,45.4431,44.2937,44.5027,1750147,NUE
2014-04-07,44.494,44.8075,43.9453,44.2937,1485322,NUE
2014-04-08,44.4765,45.2081,44.3459,44.912,2282445,NUE
2014-04-09,45.121,45.9222,45.1036,45.7306,1842566,NUE
2014-04-10,45.7045,45.7045,44.494,44.5898,2116013,NUE
2014-04-11,44.2414,44.5288,43.8495,44.1456,2165562,NUE
2014-04-14,44.6246,45.3736,44.5288,45.1384,2035035,NUE
2014-04-15,45.0165,45.0339,44.0515,45.0078,1700853,NUE
2014-04-16,45.2778,45.4694,44.703,45.4694,1987774,NUE
2014-04-17,45.2429,45.7916,45.1036,45.4084,3070014,NUE
2014-04-21,45.3736,45.6871,45.1297,45.33,1703551,NUE
2014-04-22,45.7568,45.7568,45.1471,45.4955,1829628,NUE
2014-04-23,45.4432,45.8613,45.1558,45.7568,2335822,NUE
2014-04-24,45.7568,45.7568,44.5114,44.8423,2630261,NUE
2014-04-25,44.5027,45.1123,44.2675,44.5114,1921884,NUE
2014-04-28,44.5027,44.5375,43.7711,44.1804,1722261,NUE
2014-04-29,44.4417,45.0252,44.2414,44.9904,1906702,NUE
2014-04-30,44.8249,45.1472,44.7291,45.0687,1321751,NUE
2014-05-01,44.9817,45.4215,44.7552,45.1907,1183659,NUE
2014-05-02,45.2865,46.0093,45.1733,45.5913,1304867,NUE
2014-05-05,45.4084,45.4781,44.7639,45.0426,1210841,NUE
2014-05-06,45.0862,45.1994,44.7291,44.7639,757096,NUE
2014-05-07,44.851,45.7219,44.851,45.6871,1606555,NUE
2014-05-08,45.6261,46.0616,45.121,45.3126,1025573,NUE
2014-05-09,45.182,45.3126,44.7726,44.9904,1044605,NUE
2014-05-12,45.4084,46.3228,45.3736,46.2967,1430937,NUE
2014-05-13,46.2532,46.349,45.7306,45.8264,1226388,NUE
2014-05-14,45.9658,46.4796,45.8787,46.1138,1379424,NUE
2014-05-15,46.0703,46.0964,45.0252,45.4345,1152244,NUE
2014-05-16,45.3649,45.6087,44.8597,45.4084,1165642,NUE
2014-05-19,45.3213,45.7045,45.3039,45.661,1167439,NUE
2014-05-20,45.3561,45.6174,44.4853,44.6768,1309783,NUE
2014-05-21,44.851,45.121,44.3546,44.7291,1952567,NUE
2014-05-22,44.851,44.912,44.2937,44.3633,1782178,NUE
2014-05-23,44.4678,44.8684,44.2937,44.8249,999600,NUE
2014-05-27,44.9033,45.3126,44.7901,45.2081,851989,NUE
2014-05-28,45.2255,45.3736,44.6072,44.6507,1008444,NUE
2014-05-29,44.7378,45.0862,44.4034,45.0252,1189108,NUE
2014-05-30,44.642,44.7204,43.9279,44.0933,1892035,NUE
2014-06-02,44.1891,44.2066,43.7276,43.8843,1558557,NUE
2014-06-03,43.6579,43.88,43.4141,43.8756,1491680,NUE
2014-06-04,43.7014,44.1979,43.6318,43.7189,1877153,NUE
2014-06-05,43.9018,44.6333,43.7189,44.3895,1443605,NUE
2014-06-06,44.433,44.8336,44.1543,44.6159,1554575,NUE
2014-06-09,44.6246,44.7814,44.0846,44.2327,1585044,NUE
2014-06-10,44.1543,44.3633,43.954,44.1456,925710,NUE
2014-06-11,44.0672,44.3111,43.9105,44.2327,1132973,NUE
2014-06-12,44.1108,44.1369,43.6492,43.806,1123954,NUE
2014-06-13,43.893,44.372,43.7972,44.2762,1301575,NUE
2014-06-16,44.2849,44.4678,43.7972,43.8843,1282756,NUE
2014-06-17,43.806,44.7726,43.6056,44.5723,1460852,NUE
2014-06-18,44.8075,45.2778,44.6246,45.2516,1509785,NUE
2014-06-19,45.2255,45.4781,44.8946,45.0078,1105102,NUE
2014-06-20,43.954,44.5419,43.684,43.9975,3455048,NUE
2014-06-23,43.9105,43.9192,43.1876,43.684,2708574,NUE
2014-06-24,43.6753,43.8669,43.3792,43.4489,2177708,NUE
2014-06-25,43.4489,43.8756,43.3008,43.8147,1774484,NUE
2014-06-26,43.8936,44.0603,43.5602,43.7357,1574613,NUE
2014-06-27,43.5514,43.7181,42.9724,43.0689,2503504,NUE
2014-06-30,42.9899,43.2882,42.7443,43.2093,1875812,NUE
2014-07-01,43.3672,43.5953,43.1128,43.1215,1461299,NUE
2014-07-02,43.1917,43.6265,43.1654,43.569,1382604,NUE
2014-07-03,43.6392,44.5253,43.6216,44.3323,1747993,NUE
2014-07-07,43.9901,44.0778,43.4944,43.5865,2319912,NUE
2014-07-08,43.7883,43.8673,43.2707,43.7269,1367768,NUE
2014-07-09,43.8059,44.2796,43.7707,44.0428,1932193,NUE
2014-07-10,43.7357,43.955,43.4988,43.5865,1317495,NUE
2014-07-11,43.218,43.6216,43.1566,43.3584,1809940,NUE
2014-07-14,43.6041,43.6479,43.0163,43.1917,1519796,NUE
2014-07-15,43.3321,43.6304,43.1479,43.5163,1679572,NUE
2014-07-16,43.8585,44.4463,43.8322,44.306,2021163,NUE
2014-07-17,43.9462,44.2621,43.6129,43.6918,1516347,NUE
2014-07-18,43.7971,44.2972,43.7445,44.1042,1974999,NUE
2014-07-21,44.034,44.4288,43.7971,44.2621,1535983,NUE
2014-07-22,44.4376,44.6394,44.3586,44.4727,1329446,NUE
2014-07-23,44.5077,44.7885,44.227,44.7446,2708758,NUE
2014-07-24,45.4728,46.4467,44.6657,44.8411,1858186,NUE
2014-07-25,44.8324,45.0517,44.613,45.0342,1341872,NUE
2014-07-28,44.9376,45.2798,44.7095,44.9552,1208424,NUE
2014-07-29,45.1043,45.2798,44.7446,44.7622,1128324,NUE
2014-07-30,45.3237,45.4553,44.8675,44.9552,1870195,NUE
2014-07-31,44.5692,44.9684,43.9989,44.0603,1650173,NUE
2014-08-01,43.9024,44.1042,43.4725,44.034,1202628,NUE
2014-08-04,43.9024,44.1042,43.4725,44.034,1202628,NUE
2014-08-05,43.7883,44.3674,43.6041,43.841,1142974,NUE
2014-08-06,43.683,44.5955,43.683,44.42,1397817,NUE
2014-08-07,44.5165,44.6306,43.762,43.9462,1242815,NUE
2014-08-08,43.9287,44.8236,43.8761,44.806,956338,NUE
2014-08-11,45.0078,45.1745,44.692,44.7183,1180996,NUE
2014-08-12,44.7008,44.8587,44.4517,44.7797,926617,NUE
2014-08-13,44.9289,46.0782,44.8938,46.0519,2239379,NUE
2014-08-14,46.1659,46.2054,45.6132,45.7887,1730964,NUE
2014-08-15,46.087,46.1922,45.5693,45.622,1395661,NUE
2014-08-18,45.9203,47.0784,45.894,47.0696,2672492,NUE
2014-08-19,47.21,47.6223,47.052,47.3767,2076487,NUE
2014-08-20,47.2889,47.7188,47.1573,47.4381,1181275,NUE
2014-08-21,47.3328,47.3942,47.017,47.1573,1205162,NUE
2014-08-22,47.017,47.3065,46.9117,47.1573,1174283,NUE
2014-08-25,47.4293,47.6399,47.21,47.403,940406,NUE
2014-08-26,47.5258,47.9031,47.4732,47.6925,1066525,NUE
2014-08-27,47.6925,47.9031,47.4118,47.6486,904710,NUE
2014-08-28,47.2363,47.3854,46.9731,47.3416,841683,NUE
2014-08-29,47.5083,47.7101,47.2977,47.6574,849021,NUE
2014-09-02,47.6574,47.7715,47.2977,47.3065,1482907,NUE
2014-09-03,47.8241,48.4821,47.8241,48.2716,1811696,NUE
2014-09-04,48.254,49.2103,48.2277,48.9471,2393661,NUE
2014-09-05,48.8594,49.1928,48.6751,49.1665,1240250,NUE
2014-09-08,49.1314,49.1752,48.3768,48.6313,1598747,NUE
2014-09-09,48.5874,48.7804,48.2452,48.4295,1309369,NUE
2014-09-10,48.4207,48.4646,47.8768,48.1224,1166403,NUE
2014-09-11,47.9733,48.4032,47.9382,48.4032,979441,NUE
2014-09-12,48.2628,48.4032,48.0044,48.2189,1659097,NUE
2014-09-15,48.912,49.6358,48.4733,48.5611,2552036,NUE
2014-09-16,48.3154,49.0261,48.1838,48.798,1822339,NUE
2014-09-17,50.7983,51.5528,50.228,50.7194,6163074,NUE
2014-09-18,51.1493,51.1843,50.4807,50.965,2814339,NUE
2014-09-19,51.1405,51.158,50.4474,50.5702,2781719,NUE
2014-09-22,50.2193,50.5,49.7455,49.9736,2311008,NUE
2014-09-23,49.9736,50.2193,49.6578,49.7455,1620588,NUE
2014-09-24,49.8947,49.9122,48.9647,49.2805,3385548,NUE
2014-09-25,49.0787,49.1314,48.0961,48.4733,2629441,NUE
2014-09-26,48.8002,48.8355,48.2525,48.7825,1619295,NUE
2014-09-29,48.3939,48.6058,48.1112,48.1907,1677666,NUE
2014-09-30,48.1819,48.4999,47.5548,47.9434,1782386,NUE
2014-10-01,47.9434,47.9522,46.433,46.6627,2366284,NUE
2014-10-02,46.6803,46.7775,45.5233,46.2652,2382667,NUE
2014-10-03,46.2299,46.6892,45.7706,45.9119,2003521,NUE
2014-10-06,46.2034,46.3535,45.223,45.4438,2626554,NUE
2014-10-07,45.1788,45.6469,44.6223,44.6312,2625475,NUE
2014-10-08,44.6577,45.3996,43.982,45.3554,2863606,NUE
2014-10-09,45.3201,45.3201,43.7832,43.8362,2197641,NUE
2014-10-10,43.6243,44.1365,43.006,43.0236,2613485,NUE
2014-10-13,43.3416,43.9334,42.5378,42.5908,3237677,NUE
2014-10-14,43.0325,43.9246,42.794,43.2886,2461242,NUE
2014-10-15,42.5908,43.5624,41.7511,43.3416,3135755,NUE
2014-10-16,42.317,44.1807,42.317,43.7656,2140619,NUE
2014-10-17,44.1365,44.7725,43.8716,44.0836,2673261,NUE
2014-10-20,43.9687,44.6753,43.8892,44.587,1284204,NUE
2014-10-21,45.117,45.9031,44.9756,45.6558,2650536,NUE
2014-10-22,45.7529,46.4419,45.5321,45.6734,2906695,NUE
2014-10-23,45.8147,45.8147,44.3839,45.1523,3566289,NUE
2014-10-24,45.8236,46.6892,45.4173,46.6273,3330229,NUE
2014-10-27,46.2034,46.5301,45.7971,46.1062,3017661,NUE
2014-10-28,46.4507,47.281,46.1857,47.1838,2009668,NUE
2014-10-29,47.7049,47.8551,46.1062,46.5832,5090937,NUE
2014-10-30,46.857,47.4134,46.7713,47.0513,1572231,NUE
2014-10-31,47.2898,47.7756,46.5037,47.7491,3121722,NUE
2014-11-03,47.5636,47.6961,46.698,47.122,1976229,NUE
2014-11-04,46.9453,47.0778,45.9296,46.698,1958690,NUE
2014-11-05,46.8658,47.069,46.2917,46.8658,1219359,NUE
2014-11-06,46.9276,47.3781,46.6892,47.2368,1355487,NUE
2014-11-07,47.2986,48.0671,47.2986,47.8551,1518064,NUE
2014-11-10,47.8462,48.2525,47.1661,47.2191,1964047,NUE
2014-11-11,47.0425,47.2545,46.8658,47.1043,1358583,NUE
2014-11-12,46.857,47.4134,46.7713,47.0513,1572231,NUE
2014-11-13,47.122,47.6078,46.8923,47.1308,1465995,NUE
2014-11-14,47.0601,47.7049,46.8923,47.6166,1584360,NUE
2014-11-17,47.5636,48.0317,47.3251,47.8197,1415956,NUE
2014-11-18,47.6519,48.1112,47.6519,48.0141,1127311,NUE
2014-11-19,47.7932,47.8727,46.9541,47.4223,1733390,NUE
2014-11-20,46.963,48.0141,46.857,47.8992,1213175,NUE
2014-11-21,48.703,48.8532,47.6608,48.0494,2522321,NUE
2014-11-24,48.1554,48.438,47.5989,47.6166,1871125,NUE
2014-11-25,47.7932,48.4822,47.7138,48.2702,1312562,NUE
2014-11-26,48.385,48.4557,47.8551,47.8992,1245058,NUE
2014-11-28,47.9964,48.1377,47.0955,47.3693,934253,NUE
2014-12-01,47.4134,47.4134,46.7254,47.0601,1544961,NUE
2014-12-02,47.175,47.5106,46.8128,46.9365,1437522,NUE
