date,open,high,low,close,volume,Name
2014-01-24,35.0966,35.5014,34.9195,34.9364,2613607,WEC
2014-01-27,34.9195,35.1304,34.8268,34.928,1519135,WEC
2014-01-28,34.987,35.0292,34.7256,34.9701,1761425,WEC
2014-01-29,34.8605,35.1809,34.7762,35.0545,1781606,WEC
2014-01-30,35.1725,35.7038,35.1641,35.6532,1167827,WEC
2014-01-31,35.2906,36.0158,35.2737,35.982,2166016,WEC
2014-02-03,36.0242,36.4458,35.5014,35.5773,2261219,WEC
2014-02-04,35.7712,35.7712,35.2315,35.552,1899218,WEC
2014-02-05,35.5014,35.552,35.1894,35.4086,2499471,WEC
2014-02-06,35.4171,35.8218,35.1809,35.3496,2555245,WEC
2014-02-07,35.4255,35.5604,35.0629,35.5014,2518298,WEC
2014-02-10,35.4761,35.9863,35.2484,35.8387,1679677,WEC
2014-02-11,35.8303,36.4796,35.805,36.4037,1842251,WEC
2014-02-12,36.4462,36.5994,36.2335,36.4888,1931837,WEC
2014-02-13,36.3356,36.8632,36.2845,36.8547,1389302,WEC
2014-02-14,36.7781,37.161,36.6845,37.1185,1337481,WEC
2014-02-18,37.161,37.4078,37.127,37.3227,1423823,WEC
2014-02-19,37.2291,37.4844,36.9525,36.9908,1700914,WEC
2014-02-20,37.0164,37.544,36.9568,37.3482,1103397,WEC
2014-02-21,37.3653,37.7312,37.2887,37.3738,1143946,WEC
2014-02-24,37.4078,37.6376,37.2291,37.2376,1549598,WEC
2014-02-25,37.3312,37.5695,37.2036,37.2802,1284055,WEC
2014-02-26,37.3823,37.4814,37.0802,37.1185,1422421,WEC
2014-02-27,37.1015,37.3142,36.8717,37.0419,1134341,WEC
2014-02-28,37.1185,37.4844,37.0589,37.4078,1556161,WEC
2014-03-03,37.2546,37.4163,36.9142,36.9823,1188257,WEC
2014-03-04,37.3312,37.7567,37.3057,37.629,2308878,WEC
2014-03-05,37.5354,37.6078,37.2461,37.3142,1395901,WEC
2014-03-06,37.3482,37.4333,37.1142,37.1525,1188974,WEC
2014-03-07,37.144,37.1695,36.7781,37.1525,1247224,WEC
2014-03-10,37.178,37.3057,36.9653,37.2206,1247415,WEC
2014-03-11,37.2376,37.2887,36.8206,37.0844,1345807,WEC
2014-03-12,37.0334,37.7907,37.0079,37.7737,1688837,WEC
2014-03-13,37.7737,38.4119,37.7737,38.2758,1541146,WEC
2014-03-14,38.2417,38.6587,38.1226,38.5566,1340529,WEC
2014-03-17,38.6417,39.0331,38.4545,38.8544,1084565,WEC
2014-03-18,38.8885,39.0779,38.7863,38.8289,1156340,WEC
2014-03-19,38.8289,39.0076,38.0715,38.3013,1604197,WEC
2014-03-20,38.046,38.2502,37.8418,38.1651,1247115,WEC
2014-03-21,38.463,38.8578,38.3353,38.3864,2052086,WEC
2014-03-24,38.463,38.7523,38.3013,38.6757,1262608,WEC
2014-03-25,38.7183,39.0927,38.3864,39.0586,1680992,WEC
2014-03-26,39.0416,39.1863,38.7608,38.8034,1259034,WEC
2014-03-27,38.7438,39.1267,38.5906,39.0672,1516609,WEC
2014-03-28,39.1267,39.1948,38.9565,39.0927,1023503,WEC
2014-03-31,39.3054,39.7905,39.2799,39.6118,2071803,WEC
2014-04-01,39.6033,39.6713,39.3224,39.6458,1719854,WEC
2014-04-02,39.4926,39.833,39.3395,39.6118,1668621,WEC
2014-04-03,39.6373,39.9692,39.5182,39.85,1950242,WEC
2014-04-04,39.9096,40.5143,39.833,39.9862,2713896,WEC
2014-04-07,39.8926,40.3181,39.8075,39.833,2052042,WEC
2014-04-08,39.7649,40.4117,39.4501,40.3181,1871674,WEC
2014-04-09,40.3521,40.3606,39.5267,40.0372,1659438,WEC
2014-04-10,40.0372,40.2883,39.6969,39.9011,2347146,WEC
2014-04-11,39.8075,40.25,39.7139,39.9181,2325440,WEC
2014-04-14,40.0202,40.2712,39.816,40.1904,1737912,WEC
2014-04-15,40.1819,40.952,40.1479,40.9052,1927967,WEC
2014-04-16,41.0584,41.203,40.7946,41.203,1548646,WEC
2014-04-17,41.0924,41.2532,40.4031,40.5138,2044779,WEC
2014-04-21,40.5818,40.7691,40.1564,40.4117,1424423,WEC
2014-04-22,40.1564,40.5138,40.1308,40.4372,1280318,WEC
2014-04-23,40.3606,40.9563,40.3521,40.5138,2106022,WEC
2014-04-24,40.5053,40.8882,40.2251,40.6414,1880234,WEC
2014-04-25,40.5989,41.3902,40.5989,41.3817,2225690,WEC
2014-04-28,41.3392,41.5945,40.8627,41.203,3028452,WEC
2014-04-29,41.2881,41.4073,40.8541,40.9478,2338208,WEC
2014-04-30,40.9733,41.4583,40.9478,41.2541,2844459,WEC
2014-05-01,41.5009,41.8753,41.1435,41.654,2110176,WEC
2014-05-02,41.2711,41.3307,40.3776,40.6584,2579321,WEC
2014-05-05,40.5308,40.9733,40.5138,40.8627,1697907,WEC
2014-05-06,40.684,40.9052,40.5053,40.5563,1170215,WEC
2014-05-07,40.4967,41.2371,40.4967,41.2286,1886741,WEC
2014-05-08,41.2881,41.2881,40.4627,40.4797,2024315,WEC
2014-05-09,40.0372,40.2755,39.2799,39.4246,3969932,WEC
2014-05-12,39.1328,39.4803,38.7552,38.9182,4706357,WEC
2014-05-13,38.7723,39.1585,38.4119,38.738,3671833,WEC
2014-05-14,38.8839,39.5619,38.8067,39.2958,2175372,WEC
2014-05-15,39.3988,39.6734,39.0555,39.0899,2273766,WEC
2014-05-16,38.9182,39.047,38.4891,38.9354,4126111,WEC
2014-05-19,38.8925,38.944,38.3604,38.4377,1985966,WEC
2014-05-20,38.5063,38.7209,38.1287,38.472,2216074,WEC
2014-05-21,38.5921,38.5921,38.1373,38.3089,1534751,WEC
2014-05-22,38.3089,38.8067,38.3089,38.7123,1251246,WEC
2014-05-23,38.7466,38.9955,38.6608,38.7294,1153686,WEC
2014-05-27,38.9354,39.0041,38.5406,38.738,1304086,WEC
2014-05-28,38.7809,38.9268,38.7123,38.8925,1040537,WEC
2014-05-29,38.8153,38.9697,38.4634,38.7037,1691010,WEC
2014-05-30,38.6951,39.0899,38.6694,39.0641,2547679,WEC
2014-06-02,39.0126,39.1928,38.841,39.0041,1141907,WEC
2014-06-03,38.9011,39.1928,38.8539,38.9526,1309087,WEC
