date,open,high,low,close,volume,Name
2014-01-24,56.5876,57.0875,55.695,55.695,5460222,CL
2014-01-27,55.7664,55.9226,55.3022,55.445,4636817,CL
2014-01-28,55.5253,56.177,55.5253,56.1234,3377593,CL
2014-01-29,56.052,56.052,54.838,54.9808,5682173,CL
2014-01-30,56.6323,56.9581,54.5657,54.8915,5456409,CL
2014-01-31,54.106,54.9808,53.5614,54.6594,6831836,CL
2014-02-03,54.6505,54.7219,53.3382,53.7132,6868231,CL
2014-02-04,53.8739,54.1595,53.6864,53.8739,5220793,CL
2014-02-05,53.6953,54.2666,53.5793,53.9363,5981020,CL
2014-02-06,54.0167,54.3113,53.8024,54.097,4191641,CL
2014-02-07,54.2577,54.588,54.0435,54.3291,3667009,CL
2014-02-10,54.3113,55.0076,54.2845,54.9183,4451821,CL
2014-02-11,55.0522,55.7753,54.8023,55.7039,3706082,CL
2014-02-12,55.7128,56.0074,55.0611,55.2754,3973082,CL
2014-02-13,54.8558,55.7128,54.8469,55.6235,3090889,CL
2014-02-14,55.686,56.1502,55.1772,55.9538,3116170,CL
2014-02-18,56.1145,56.1145,55.3468,55.695,2951114,CL
2014-02-19,55.32,55.5119,54.8469,54.9272,3358693,CL
2014-02-20,54.8826,55.4405,54.7666,55.2218,2658297,CL
2014-02-21,55.3111,55.8244,54.9272,54.954,3166713,CL
2014-02-24,55.1772,55.7664,54.9719,55.3022,3236280,CL
2014-02-25,55.3825,55.5521,55.0611,55.4093,3961218,CL
2014-02-26,55.445,55.8289,55.2245,55.3022,3026268,CL
2014-02-27,55.1147,55.5343,55.0076,55.4539,2469738,CL
2014-02-28,55.695,56.3734,55.4271,56.0877,3366179,CL
2014-03-03,55.5521,55.9074,55.3468,55.5432,2714836,CL
2014-03-04,55.9449,56.4716,55.9449,56.2484,2937633,CL
2014-03-05,56.0788,56.1949,55.8289,55.9003,2401139,CL
2014-03-06,56.0431,56.4091,55.9181,56.2573,2665850,CL
2014-03-07,56.3198,56.4448,56.1056,56.3555,1992751,CL
2014-03-10,56.1859,56.4154,56.1145,56.2841,1955497,CL
2014-03-11,56.3912,56.9715,56.2931,56.4984,3367329,CL
2014-03-12,56.1591,56.5966,56.1234,56.4359,2368810,CL
2014-03-13,56.5252,57.0251,56.3377,56.4448,2633036,CL
2014-03-14,56.3645,57.1233,56.2931,56.9804,3620023,CL
2014-03-17,57.1768,57.7481,57.0527,57.4893,2838261,CL
2014-03-18,57.5964,57.6589,57.3196,57.4357,2148671,CL
2014-03-19,57.3732,57.4178,56.3645,56.5876,2285460,CL
2014-03-20,56.5073,56.8644,56.302,56.7662,1978911,CL
2014-03-21,57.1857,57.2482,56.5252,56.6501,5963359,CL
2014-03-24,56.9269,57.1765,56.4716,56.5162,2417895,CL
2014-03-25,56.8822,57.4,56.5162,56.9269,3161437,CL
2014-03-26,57.0161,57.6232,56.8644,57.3732,2737037,CL
2014-03-27,57.3554,58.8461,57.1233,57.1857,8116025,CL
2014-03-28,57.1679,57.6678,56.8822,57.2214,2857562,CL
2014-03-31,57.5785,57.949,57.159,57.9088,3568341,CL
2014-04-01,57.9088,58.1141,57.159,57.3286,3089108,CL
2014-04-02,57.4268,57.6678,57.0161,57.4,2969573,CL
2014-04-03,57.5696,57.7214,57.3196,57.3821,2426397,CL
2014-04-04,57.641,57.7124,57.2482,57.3286,2435268,CL
2014-04-07,57.0608,58.2927,57.0474,57.9535,4229181,CL
2014-04-08,57.882,58.623,57.7928,58.5873,4400896,CL
2014-04-09,58.5605,58.8997,58.4355,58.6765,3408782,CL
2014-04-10,58.5516,59.1943,58.373,58.864,6900952,CL
2014-04-11,58.7033,59.1586,58.248,58.3016,4838265,CL
2014-04-14,58.614,58.9265,58.498,58.7926,3040272,CL
2014-04-15,58.9979,59.3371,58.7658,59.2479,4172659,CL
2014-04-16,59.4264,60.1673,59.2836,59.9709,3575796,CL
2014-04-17,59.9081,60.2851,59.7107,60.0787,3599273,CL
2014-04-21,59.8633,60.1774,59.3696,59.9889,2132203,CL
2014-04-22,60.0517,60.2133,59.5491,59.5581,3283661,CL
2014-04-23,59.5761,59.7466,59.0555,59.1183,3688225,CL
2014-04-24,59.2799,59.6479,59.1901,59.6209,3991979,CL
2014-04-25,59.6838,60.0787,59.1632,59.4504,3169581,CL
2014-04-28,59.8274,60.9851,59.76,60.9044,4539043,CL
2014-04-29,60.8056,60.8685,60.1594,60.1684,4473598,CL
2014-04-30,60.4107,60.7428,60.2043,60.4018,3839459,CL
2014-05-01,60.294,60.5095,59.7196,60.1415,2652449,CL
2014-05-02,60.0428,60.4287,59.953,60.2223,2538918,CL
2014-05-05,60.0158,60.2546,59.8363,60.0428,2032646,CL
2014-05-06,59.8004,60.2671,59.787,59.8722,2012854,CL
2014-05-07,59.9171,60.4915,59.9171,60.3389,2190966,CL
2014-05-08,60.2582,60.4556,60.0257,60.2223,1714008,CL
2014-05-09,60.1505,60.7877,60.1505,60.7159,2418108,CL
2014-05-12,60.8056,60.8056,60.1953,60.303,1690863,CL
2014-05-13,60.321,60.4825,60.1325,60.3659,1797024,CL
2014-05-14,60.33,60.6531,60.0428,60.0966,1604004,CL
2014-05-15,59.8992,60.2133,59.5132,59.603,2440454,CL
2014-05-16,59.5043,60.1056,59.5043,60.0607,2840340,CL
2014-05-19,63.0527,63.3294,62.7987,62.9983,2615073,CL
2014-05-20,59.8633,60.0607,59.5761,59.7376,1778869,CL
2014-05-21,59.8543,59.9934,59.6479,59.962,1706389,CL
2014-05-22,59.8722,59.953,59.5671,59.7825,2679231,CL
2014-05-23,59.953,60.2761,59.6838,59.8902,3253538,CL
2014-05-27,60.0338,60.0787,59.7017,59.8722,3614374,CL
2014-05-28,59.8633,59.8722,59.3248,59.3427,3281160,CL
2014-05-29,59.5761,60.0966,59.4684,60.0607,6367207,CL
2014-05-30,60.0787,61.4518,59.9951,61.389,7885141,CL
2014-06-02,61.1467,61.2723,60.8595,61.2185,2924898,CL
2014-06-03,61.0569,61.1646,60.2402,60.3479,3143660,CL
2014-06-04,60.4377,60.7877,60.1146,60.7697,2659482,CL
2014-06-05,60.8864,61.2095,60.7697,60.9941,2872690,CL
2014-06-06,61.0749,61.2095,60.9044,61.048,2941756,CL
2014-06-09,60.9313,61.6044,60.9223,61.4249,2259974,CL
2014-06-10,61.2903,61.8737,61.2723,61.6493,2931768,CL
2014-06-11,61.5775,61.6583,61.3082,61.5865,2063918,CL
2014-06-12,61.3441,61.5685,60.6979,60.8864,2131477,CL
2014-06-13,60.8326,61.0031,60.7742,60.9044,1558968,CL
2014-06-16,60.6979,61.1916,60.4287,61.1108,1809986,CL
2014-06-17,61.0569,61.0749,60.7338,60.9313,1644392,CL
2014-06-18,60.8146,61.7211,60.8146,61.6852,2337717,CL
2014-06-19,61.8467,62.3314,61.8467,62.3134,3072203,CL
2014-06-20,62.1968,62.3493,61.3262,61.3711,4035153,CL
2014-06-23,61.3441,61.3531,60.7697,60.8774,2656108,CL
2014-06-24,60.8146,61.2319,60.6261,60.9851,2438736,CL
2014-06-25,60.9492,61.1085,60.7608,60.9851,2117195,CL
2014-06-26,60.8864,61.0524,60.5902,60.9403,2154617,CL
2014-06-27,60.8326,61.4698,60.6441,61.4159,4109348,CL
2014-06-30,61.3082,61.8019,60.9582,61.1916,2711442,CL
2014-07-01,61.4788,61.5685,60.9851,61.4608,2150029,CL
2014-07-02,61.3531,61.7031,61.2993,61.4518,1194221,CL
2014-07-03,61.4249,61.766,61.4249,61.766,1205479,CL
2014-07-07,61.739,61.8826,61.573,61.8019,1951754,CL
2014-07-08,61.5595,62.4481,61.5236,62.3763,3835044,CL
2014-07-09,62.4032,62.7263,62.3045,62.5109,2497540,CL
2014-07-10,62.2237,62.5737,62.1945,62.3045,2933902,CL
2014-07-11,62.3493,62.484,62.1519,62.3942,1681494,CL
2014-07-14,62.6276,62.9237,62.5827,62.6365,2198527,CL
2014-07-15,62.5199,62.6455,62.2416,62.5199,2835467,CL
2014-07-16,62.7905,63.0612,62.5469,62.6552,2499416,CL
2014-07-17,62.574,62.7003,61.8883,61.8883,2366295,CL
2014-07-18,62.0507,62.2582,61.8432,62.159,2395750,CL
2014-07-21,61.8523,62.15,61.744,62.0327,1516375,CL
2014-07-22,62.0327,62.2402,61.7079,61.8793,1965672,CL
2014-07-23,61.8883,61.9695,61.32,61.5004,1919742,CL
2014-07-24,61.6448,61.6538,61.338,61.4463,1917263,CL
2014-07-25,61.4373,61.5004,60.923,60.9772,1594632,CL
2014-07-28,61.0223,61.2478,60.5261,60.7426,1711636,CL
2014-07-29,60.508,60.7336,59.7773,59.8675,4918977,CL
2014-07-30,59.9577,60.2013,59.5608,59.642,3740911,CL
2014-07-31,58.397,58.6315,57.1971,57.1971,6850118,CL
2014-08-01,56.8904,58.3428,56.737,57.6933,5262121,CL
2014-08-04,57.6301,57.8557,57.3414,57.5219,4342360,CL
2014-08-05,57.2873,57.8015,57.2693,57.5309,4336510,CL
2014-08-06,57.6662,58.8661,57.6662,58.4601,5742516,CL
2014-08-07,58.6135,58.7037,58.0181,58.1444,2797560,CL
2014-08-08,58.0722,58.839,58.0271,58.8029,2175273,CL
2014-08-11,58.9473,59.2721,58.6496,58.6947,4085867,CL
2014-08-12,58.2165,58.4962,58.0361,58.1173,4138674,CL
2014-08-13,58.2797,58.3699,57.7835,58.0812,3686817,CL
2014-08-14,58.0993,58.2346,57.7745,57.9278,4143712,CL
2014-08-15,58.0993,58.3428,57.4587,57.8557,3972261,CL
2014-08-18,58.0542,58.6406,58.009,58.2977,3797438,CL
2014-08-19,58.2165,58.2256,57.7745,57.973,3273831,CL
2014-08-20,58.1173,58.4691,57.9549,58.3428,2815809,CL
2014-08-21,58.2346,58.6496,58.2346,58.4691,2499974,CL
2014-08-22,58.5503,58.6135,58.2165,58.2526,1642184,CL
2014-08-25,58.5684,58.7669,58.388,58.5233,1556844,CL
2014-08-26,58.5052,58.5413,58.0181,58.1173,3304176,CL
2014-08-27,58.4511,58.5774,58.2616,58.4872,2084487,CL
2014-08-28,58.3068,58.406,58.1444,58.1985,2204648,CL
2014-08-29,58.406,58.424,58.0993,58.397,2102506,CL
2014-09-02,58.1353,58.3699,57.8827,58.1173,3045424,CL
2014-09-03,58.5052,58.5413,58.0181,58.1173,3304176,CL
2014-09-04,58.1714,58.3068,57.8106,58.0181,3288746,CL
2014-09-05,57.982,58.5323,57.8467,58.5143,3441682,CL
2014-09-08,58.1353,58.2165,57.4046,57.4136,3742952,CL
2014-09-09,57.2873,57.4858,57.1655,57.2242,3521600,CL
2014-09-10,57.2873,57.8061,57.161,57.7384,2769690,CL
2014-09-11,57.7113,58.1895,57.5399,58.1173,3271927,CL
2014-09-12,57.9008,58.2436,57.8106,58.1714,3230370,CL
2014-09-15,57.9369,58.4511,57.8557,58.1985,3135892,CL
2014-09-16,58.0812,59.0014,57.9639,58.7669,4466436,CL
2014-09-17,59.0104,59.0195,58.4962,58.8571,3709941,CL
2014-09-18,58.8932,59.0465,58.6766,58.9202,3443449,CL
2014-09-19,59.1819,59.245,58.8481,58.8932,5260845,CL
2014-09-22,59.0465,59.439,58.9202,59.263,2871118,CL
2014-09-23,59.0556,59.3984,58.9563,59.0014,3138456,CL
2014-09-24,59.0556,59.8675,59.0556,59.7502,4024393,CL
2014-09-25,59.5608,59.5968,59.0556,59.0736,2553043,CL
2014-09-26,59.0285,59.4074,58.6947,59.2721,1987986,CL
2014-09-29,59.0104,59.263,58.812,59.2089,3073947,CL
2014-09-30,59.3262,59.3894,58.785,58.839,5033942,CL
2014-10-01,58.839,58.9022,58.4601,58.5413,3385275,CL
2014-10-02,58.415,58.6225,58.1985,58.4421,3230473,CL
2014-10-03,58.83,59.1909,58.5143,59.0556,3793121,CL
2014-10-06,58.7849,59.0781,58.5864,58.8841,3154713,CL
2014-10-07,58.424,58.8932,58.3158,58.5503,4281720,CL
2014-10-08,58.5503,59.4164,58.5052,59.3803,3696594,CL
2014-10-09,59.1097,59.4705,58.7759,58.821,4065356,CL
2014-10-10,58.9924,59.3262,58.8571,58.9022,3860947,CL
2014-10-13,58.9563,58.9563,57.8827,57.9098,3708739,CL
2014-10-14,58.0632,59.651,57.7384,58.1083,4631697,CL
2014-10-15,57.7635,58.0992,56.8654,57.6365,5418299,CL
2014-10-16,56.9833,57.5186,56.7293,57.2555,4995047,CL
2014-10-17,57.6093,57.954,57.1738,57.818,3836453,CL
2014-10-20,57.6819,58.6072,57.6819,58.5528,3022174,CL
2014-10-21,58.8341,59.4873,58.3442,59.3512,3013129,CL
2014-10-22,59.3421,59.6052,59.206,59.2605,4656026,CL
2014-10-23,59.6415,59.6687,58.825,59.0155,4083611,CL
2014-10-24,58.2171,59.6914,58.0629,59.2877,4384427,CL
2014-10-27,59.2695,60.1677,59.206,59.9772,3265309,CL
2014-10-28,60.2131,60.2675,59.4963,59.6869,2840170,CL
2014-10-29,59.6869,59.9772,59.2605,59.7413,2384174,CL
2014-10-30,59.6596,60.4761,59.4419,60.2493,2161762,CL
2014-10-31,60.8028,60.8935,60.2947,60.6757,4362581,CL
2014-11-03,60.6032,61.2019,60.5215,61.1566,2817371,CL
2014-11-04,60.9388,61.8279,60.9116,61.7372,3836252,CL
2014-11-05,62.4267,62.4267,61.583,61.8279,2529896,CL
2014-11-06,61.8551,61.8733,61.456,61.7916,2507270,CL
2014-11-07,61.7644,61.8733,61.2836,61.7372,1892468,CL
2014-11-10,61.6193,62.1999,61.5285,62.1908,2474955,CL
2014-11-11,62.1545,62.3269,61.964,62.1182,1509965,CL
2014-11-12,61.9096,62.4811,61.8098,62.3269,2156307,CL
2014-11-13,62.5446,62.59,61.9277,61.9549,2316723,CL
2014-11-14,61.8733,62.0003,61.2473,61.2927,3054809,CL
2014-11-17,61.2201,61.6646,61.0931,61.6193,1950174,CL
2014-11-18,61.6918,61.7916,61.3562,61.6646,1880835,CL
2014-11-19,61.6193,61.9822,61.3652,61.9549,2136701,CL
2014-11-20,61.7916,62.0547,61.6139,61.7463,1654373,CL
2014-11-21,62.2634,62.4721,61.9912,62.0003,3142695,CL
