date,open,high,low,close,volume,Name
2014-01-24,34.3579,35.0153,34.0728,34.4728,33218428,SBUX
2014-01-27,34.5877,34.5877,34.0314,34.1188,18212030,SBUX
2014-01-28,34.2843,34.3877,33.8705,33.9717,11103896,SBUX
2014-01-29,33.7923,33.8659,32.8544,32.9004,16002076,SBUX
2014-01-30,33.2314,33.3004,32.7855,33.0613,15181598,SBUX
2014-01-31,32.5924,33.0756,32.5832,32.6981,12287056,SBUX
2014-02-03,32.6429,32.8774,31.5717,31.7096,20353852,SBUX
2014-02-04,32.305,32.8588,32.0142,32.605,21066236,SBUX
2014-02-05,32.3465,32.6465,32.125,32.5311,10968328,SBUX
2014-02-06,32.6096,33.5972,32.5634,33.3941,13819714,SBUX
2014-02-07,33.971,34.3771,33.5464,34.1671,14752770,SBUX
2014-02-10,34.294,34.6955,34.294,34.5202,12948390,SBUX
2014-02-11,34.5525,34.7002,34.0541,34.3817,16165852,SBUX
2014-02-12,34.3771,34.6402,34.0125,34.1094,9973052,SBUX
2014-02-13,33.9479,34.4694,33.8695,34.4694,8477256,SBUX
2014-02-14,34.3125,34.654,34.1556,34.6263,8266438,SBUX
2014-02-18,34.6079,34.6125,34.121,34.1371,10967746,SBUX
2014-02-19,34.0771,34.2802,33.7956,33.8372,9802100,SBUX
2014-02-20,33.8741,34.0171,33.4495,33.9433,8553032,SBUX
2014-02-21,34.0494,34.0864,33.468,33.4864,11298258,SBUX
2014-02-24,33.5326,33.6341,33.2372,33.4864,11953270,SBUX
2014-02-25,33.4587,33.5326,32.5588,32.5588,18641246,SBUX
2014-02-26,32.6742,33.3295,32.2819,33.1264,19156536,SBUX
2014-02-27,33.0526,33.3387,32.9649,33.3157,11298448,SBUX
2014-02-28,33.0157,33.1968,32.5357,32.748,22465506,SBUX
2014-03-03,32.3096,32.6419,32.305,32.5219,12248352,SBUX
2014-03-04,32.9649,33.2095,32.7896,33.0711,12255104,SBUX
2014-03-05,33.2234,33.2695,32.7111,32.9049,9783410,SBUX
2014-03-06,33.1495,33.8441,33.1218,33.5464,13781048,SBUX
2014-03-07,33.6849,33.7356,33.3249,33.7218,8409372,SBUX
2014-03-10,33.8049,33.9848,33.5926,33.9479,8648776,SBUX
2014-03-11,34.1464,34.8008,34.0817,34.6263,18368750,SBUX
2014-03-12,34.4048,34.9171,34.3817,34.9032,10450862,SBUX
2014-03-13,35.0001,35.2678,34.1648,34.3494,11380782,SBUX
2014-03-14,34.1925,34.5617,34.1619,34.2756,8962602,SBUX
2014-03-17,34.5248,34.6079,34.0679,34.234,11019894,SBUX
2014-03-18,34.3125,34.5386,34.1741,34.4279,5997520,SBUX
2014-03-19,34.6125,35.6878,34.5294,35.0324,24983140,SBUX
2014-03-20,35.2078,35.5955,34.8894,35.5147,13851476,SBUX
2014-03-21,36.0939,36.2923,35.3601,35.4016,18036904,SBUX
2014-03-24,35.4893,35.5862,34.7094,34.9678,10018724,SBUX
2014-03-25,35.277,35.3093,34.2848,34.4325,10568158,SBUX
2014-03-26,34.5802,34.6079,33.9295,33.9387,8371118,SBUX
2014-03-27,33.7218,34.1325,33.5464,33.8741,12675658,SBUX
2014-03-28,33.8233,34.1787,33.7126,34.0125,6582750,SBUX
2014-03-31,34.1048,34.3356,33.7679,33.8648,7721754,SBUX
2014-04-01,33.9848,34.6032,33.8787,34.1556,8741780,SBUX
2014-04-02,34.3125,34.3217,33.8002,33.9987,8275518,SBUX
2014-04-03,34.0864,34.3079,33.6064,33.731,7165454,SBUX
2014-04-04,33.9433,34.1002,32.9142,33.0203,11708546,SBUX
2014-04-07,32.8588,32.9418,32.3281,32.5034,11089724,SBUX
2014-04-08,32.6003,33.0872,32.5357,32.988,10679090,SBUX
2014-04-09,33.0572,33.5418,32.8588,33.4495,9055586,SBUX
2014-04-10,33.5695,33.5695,32.3834,32.4065,13375470,SBUX
2014-04-11,32.2081,32.3649,31.6958,31.7189,16368844,SBUX
2014-04-14,32.1342,32.3234,31.705,31.9865,12176480,SBUX
2014-04-15,32.2865,32.3511,31.3497,31.7927,15461760,SBUX
2014-04-16,32.1435,32.7111,31.9173,32.6696,11278644,SBUX
2014-04-17,32.568,32.9465,32.3696,32.3742,9245966,SBUX
2014-04-21,32.448,32.5819,32.2358,32.5265,6098442,SBUX
2014-04-22,32.5496,32.8934,32.4573,32.8352,8862690,SBUX
2014-04-23,32.9788,32.9834,32.4065,32.485,8881548,SBUX
2014-04-24,33.0065,33.2464,32.3557,32.808,15577016,SBUX
2014-04-25,33.228,33.3434,32.7388,32.9742,18122130,SBUX
2014-04-28,33.1772,33.2372,32.2127,32.7342,10733556,SBUX
2014-04-29,32.8495,32.9742,32.4273,32.6003,9830164,SBUX
2014-04-30,32.5911,32.6557,32.3604,32.5911,7283078,SBUX
2014-05-01,32.6511,32.8588,32.4527,32.8219,7919194,SBUX
2014-05-02,32.8819,33.0088,32.568,32.5819,8306490,SBUX
2014-05-05,32.5357,32.7919,32.388,32.7296,5486598,SBUX
2014-05-06,32.762,32.8083,32.1135,32.2293,10926786,SBUX
2014-05-07,32.3219,32.4215,32.0255,32.3034,10961996,SBUX
2014-05-08,32.2386,32.6531,32.1181,32.2293,7531344,SBUX
2014-05-09,32.2849,32.5674,32.2027,32.5582,6623136,SBUX
2014-05-12,32.7203,32.9982,32.6091,32.9565,7227204,SBUX
2014-05-13,32.8731,33.0445,32.8407,32.9612,5802916,SBUX
2014-05-14,32.9704,32.9797,32.4377,32.5026,8586022,SBUX
2014-05-15,32.5443,32.5767,32.0903,32.3544,9124686,SBUX
2014-05-16,32.4238,32.9056,32.3358,32.8593,9294826,SBUX
2014-05-19,32.6832,32.9426,32.5535,32.8963,6757810,SBUX
2014-05-20,32.7759,32.8389,32.3498,32.5304,8699878,SBUX
2014-05-21,32.7527,32.7712,32.4563,32.6091,6089286,SBUX
2014-05-22,32.586,33.2437,32.5628,33.0723,7359636,SBUX
2014-05-23,33.4846,33.5865,33.2715,33.341,7166310,SBUX
2014-05-27,33.6467,34.1747,33.6004,34.1191,10100398,SBUX
2014-05-28,33.9524,34.0775,33.7741,33.9385,8212030,SBUX
2014-05-29,34.0543,34.0728,33.6513,33.8644,6448878,SBUX
2014-05-30,33.8875,34.045,33.5957,33.9246,6879534,SBUX
2014-06-02,33.9153,34.3021,33.8875,34.2072,5926156,SBUX
2014-06-03,34.1469,34.4388,34.0821,34.36,6768354,SBUX
2014-06-04,34.3322,34.6009,34.1099,34.587,6495704,SBUX
2014-06-05,34.4434,34.8047,34.3693,34.6101,5188766,SBUX
2014-06-06,34.7676,34.99,34.6472,34.8927,6204706,SBUX
2014-06-09,34.9158,34.9251,34.5777,34.8232,5701018,SBUX
2014-06-10,34.8556,34.9436,34.4249,34.5546,6640912,SBUX
2014-06-11,34.3415,34.6796,34.2072,34.6472,7510866,SBUX
2014-06-12,34.5962,34.6009,34.1516,34.2581,7193748,SBUX
2014-06-13,34.2164,34.6912,34.0589,34.5962,7728298,SBUX
2014-06-16,34.499,34.8139,34.4897,34.7815,6759676,SBUX
2014-06-17,34.7537,35.0409,34.7352,34.8834,5778600,SBUX
2014-06-18,34.8325,35.057,34.5546,34.9992,5786570,SBUX
2014-06-19,35.4578,35.8978,35.4161,35.7728,12555078,SBUX
2014-06-20,35.958,35.958,35.3929,35.4809,12446594,SBUX
2014-06-23,35.5226,35.5736,35.2915,35.5412,4780230,SBUX
2014-06-24,35.6199,36.0136,35.4532,35.8654,10912302,SBUX
2014-06-25,35.6848,36.2128,35.6477,36.185,7813834,SBUX
2014-06-26,36.1341,36.2823,35.8839,36.1572,6983266,SBUX
2014-06-27,36.1109,36.2915,36.0322,36.1016,8669268,SBUX
2014-06-30,36.1757,36.2174,35.7033,35.8422,9610248,SBUX
2014-07-01,36.0785,36.2221,35.9441,36.1665,8073888,SBUX
2014-07-02,36.3054,36.3189,36.0877,36.2174,4794618,SBUX
2014-07-03,36.3101,36.7779,36.1943,36.6204,6662616,SBUX
2014-07-07,36.4907,36.7686,36.412,36.449,7443924,SBUX
2014-07-08,36.4259,36.5463,36.2452,36.3888,7802080,SBUX
2014-07-09,36.3796,36.815,36.2962,36.8011,7783444,SBUX
2014-07-10,36.412,36.6158,36.2174,36.5231,4720762,SBUX
2014-07-11,36.5741,36.588,36.1943,36.4073,4254768,SBUX
2014-07-14,36.5834,36.5834,36.324,36.3888,4562120,SBUX
2014-07-15,36.4305,36.6621,36.3425,36.5417,8369728,SBUX
2014-07-16,36.6204,36.6204,36.273,36.4676,8734258,SBUX
2014-07-17,36.185,36.3425,35.7218,35.7774,8446350,SBUX
2014-07-18,35.9905,36.1989,35.782,36.1016,6744520,SBUX
2014-07-21,36.0646,36.097,35.745,35.9488,5021858,SBUX
2014-07-22,36.2823,36.6065,36.2221,36.4722,6457244,SBUX
2014-07-23,36.3657,36.7219,36.3147,36.6575,6450280,SBUX
2014-07-24,36.8659,37.3523,36.6621,37.2643,16129286,SBUX
2014-07-25,36.3147,36.7408,36.1294,36.4722,18984366,SBUX
2014-07-28,36.5,36.5926,36.2096,36.2962,8012924,SBUX
2014-07-29,36.3564,36.7084,36.3193,36.4305,7937248,SBUX
2014-07-30,36.5926,36.676,36.3703,36.5463,8911708,SBUX
2014-07-31,36.3703,36.4537,35.9071,35.9812,8147584,SBUX
2014-08-01,35.8978,36.0785,35.4717,35.657,7798186,SBUX
2014-08-04,35.7867,36.0183,35.6801,35.9117,6282674,SBUX
2014-08-05,35.8653,36.0,35.5213,35.6887,6696400,SBUX
2014-08-06,35.5539,35.9907,35.447,35.8467,5935218,SBUX
2014-08-07,35.9396,35.9907,35.5818,35.6515,5427964,SBUX
2014-08-08,35.6143,36.0976,35.5585,36.0744,5957988,SBUX
2014-08-11,36.0976,36.3672,36.0883,36.1906,4522400,SBUX
2014-08-12,36.1906,36.3177,36.0279,36.1674,4723844,SBUX
2014-08-13,36.2975,36.2975,35.8467,35.8978,6935144,SBUX
2014-08-14,36.0093,36.0186,35.3959,35.6096,10892582,SBUX
2014-08-15,35.8885,35.9164,35.4935,35.7444,8090044,SBUX
2014-08-18,35.8746,36.1859,35.8699,36.0605,6845416,SBUX
2014-08-19,36.1581,36.344,36.0651,36.3068,4919030,SBUX
2014-08-20,36.2557,36.4694,36.1302,36.265,4668758,SBUX
2014-08-21,36.1627,36.33,35.9675,36.0047,4811992,SBUX
2014-08-22,35.8978,36.0651,35.8095,35.9164,4552328,SBUX
2014-08-25,36.0837,36.3533,36.0233,36.2371,5698322,SBUX
2014-08-26,36.2557,36.4509,36.1371,36.1534,5513856,SBUX
2014-08-27,36.2092,36.3765,36.093,36.2138,4904018,SBUX
2014-08-28,36.1534,36.265,36.0233,36.1627,3958032,SBUX
2014-08-29,36.2835,36.2975,36.0279,36.1627,4657356,SBUX
2014-09-02,36.1116,36.2417,35.8606,36.0093,6197468,SBUX
2014-09-03,36.0465,36.2185,35.6468,35.6887,6796736,SBUX
2014-09-04,35.6933,35.9594,35.6747,35.8606,5749790,SBUX
2014-09-05,35.7909,36.2371,35.698,36.2278,8026608,SBUX
2014-09-08,36.1395,36.2324,35.9396,36.0976,4492776,SBUX
2014-09-09,35.9954,36.1348,35.777,35.842,5114572,SBUX
2014-09-10,35.7909,35.9722,35.6701,35.8839,5918672,SBUX
2014-09-11,35.777,35.7863,35.3587,35.3773,9365624,SBUX
2014-09-12,35.2425,35.354,34.8289,35.0752,14619348,SBUX
2014-09-15,34.9776,35.0148,34.5732,34.8196,10845708,SBUX
2014-09-16,34.7824,35.0659,34.6383,34.8986,8041214,SBUX
2014-09-17,35.0148,35.2383,34.9055,35.0148,7475730,SBUX
2014-09-18,35.1309,35.2704,34.8567,35.196,8028914,SBUX
2014-09-19,35.3076,35.4749,35.2147,35.354,12040726,SBUX
2014-09-22,35.3447,35.3447,34.5454,34.6708,7859646,SBUX
2014-09-23,34.5268,34.801,34.2897,34.3711,7739386,SBUX
2014-09-24,34.6383,35.0566,34.5547,35.0055,8599714,SBUX
2014-09-25,34.9404,34.9869,34.4338,34.4478,8010814,SBUX
2014-09-26,34.392,34.9636,34.3641,34.9357,7659794,SBUX
2014-09-29,34.6476,35.0984,34.6011,34.9822,6376526,SBUX
2014-09-30,35.117,35.2518,34.866,35.0705,7800904,SBUX
2014-10-01,35.1728,35.2797,34.5825,34.6755,8119064,SBUX
2014-10-02,34.5825,34.8567,34.2897,34.6011,8573520,SBUX
2014-10-03,34.7638,35.368,34.7498,35.2704,8229168,SBUX
2014-10-06,35.3308,35.4284,34.9032,34.9241,5221748,SBUX
2014-10-07,34.8103,34.88,34.4013,34.4152,6383432,SBUX
2014-10-08,34.5035,35.0519,34.22,34.9776,6716308,SBUX
2014-10-09,34.8753,35.2378,34.5593,34.6151,9343828,SBUX
2014-10-10,34.5128,35.2239,34.4385,34.6058,10495940,SBUX
2014-10-13,34.4896,34.5965,33.4671,33.5508,12431414,SBUX
