date,open,high,low,close,volume,Name
2014-01-24,15.5637,15.8769,15.241,15.3264,838783,NWS
2014-01-27,15.3169,15.6728,15.2315,15.3264,3012679,NWS
2014-01-28,15.279,15.4403,15.184,15.1936,1214597,NWS
2014-01-29,15.0512,15.2031,14.9943,15.1082,1283202,NWS
2014-01-30,15.2315,15.2315,14.9468,14.9943,1937256,NWS
2014-01-31,14.833,15.0133,14.7855,14.814,783649,NWS
2014-02-03,14.757,14.9279,14.292,14.3015,1966634,NWS
2014-02-04,14.4059,14.5767,14.2351,14.3015,4492491,NWS
2014-02-05,14.4249,14.7001,14.349,14.5293,2498295,NWS
2014-02-06,14.6147,14.9373,14.4059,14.8614,1457774,NWS
2014-02-07,15.6586,16.6076,15.6586,16.1331,1909404,NWS
2014-02-10,16.19,16.3134,15.8769,16.2754,920734,NWS
2014-02-11,16.2659,16.6566,16.209,16.6076,1025785,NWS
2014-02-12,16.5601,16.6835,16.3608,16.4178,443786,NWS
2014-02-13,16.3798,16.5032,16.1521,16.3798,540101,NWS
2014-02-14,16.3039,16.5032,16.2375,16.3419,637942,NWS
2014-02-18,16.3988,16.4937,16.1995,16.4083,1097722,NWS
2014-02-19,16.5317,16.6266,16.3229,16.3703,879729,NWS
2014-02-20,16.3988,16.3988,16.1046,16.2375,448098,NWS
2014-02-21,16.209,16.4273,16.1426,16.3419,725189,NWS
2014-02-24,16.3419,16.7215,16.3419,16.6076,811632,NWS
2014-02-25,16.6835,16.8069,16.6835,16.7215,1054802,NWS
2014-02-26,16.8069,16.8259,16.6171,16.693,860689,NWS
2014-02-27,16.6645,16.7784,16.5981,16.7594,550447,NWS
2014-02-28,16.7974,17.0536,16.6171,16.9777,662163,NWS
2014-03-03,16.8069,16.9777,16.6171,16.7974,654364,NWS
2014-03-04,16.9113,17.0252,16.8828,16.9777,638286,NWS
2014-03-05,16.9397,17.1011,16.7974,16.9777,541012,NWS
2014-03-06,16.9492,17.0916,16.8401,16.9492,321821,NWS
2014-03-07,17.0631,17.0631,16.5791,16.6456,391799,NWS
2014-03-10,16.7405,16.7405,16.4463,16.5886,586718,NWS
2014-03-11,16.5886,16.6266,16.4083,16.4842,853720,NWS
2014-03-12,16.4463,16.693,16.2232,16.6076,687024,NWS
2014-03-13,16.712,16.712,16.1616,16.1995,516165,NWS
2014-03-14,16.1141,16.3229,16.0809,16.1805,805023,NWS
2014-03-17,16.2754,16.3703,16.0477,16.209,652885,NWS
2014-03-18,16.1995,16.5412,16.1805,16.4652,780770,NWS
2014-03-19,16.4368,16.5222,16.247,16.3608,763744,NWS
2014-03-20,16.2659,16.3514,16.1046,16.2375,475229,NWS
2014-03-21,16.2375,16.3798,16.005,16.1426,1578957,NWS
2014-03-24,16.228,16.3419,16.0477,16.0951,457498,NWS
2014-03-25,16.1331,16.2508,15.9053,15.9812,193284,NWS
2014-03-26,15.9907,16.0097,15.6681,15.6776,617717,NWS
2014-03-27,15.6016,15.8389,15.6016,15.6586,441930,NWS
2014-03-28,15.744,15.9053,15.6491,15.6965,220059,NWS
2014-03-31,15.725,15.8769,15.6586,15.8484,238574,NWS
2014-04-01,15.8294,16.1141,15.8104,16.0667,530370,NWS
2014-04-02,16.0192,16.1236,15.9433,16.0856,364920,NWS
2014-04-03,16.0856,16.1521,15.8104,15.8389,761726,NWS
2014-04-04,15.8104,16.1995,15.8104,15.8579,784294,NWS
2014-04-07,15.8009,16.0572,15.725,15.8769,599348,NWS
2014-04-08,15.8389,16.1236,15.725,15.8009,294225,NWS
2014-04-09,15.8389,16.0572,15.782,15.9623,229627,NWS
2014-04-10,15.9243,16.0667,15.6206,15.6396,354326,NWS
2014-04-11,15.5257,15.7345,15.2885,15.4308,587647,NWS
2014-04-14,15.5827,15.6396,15.3549,15.5637,327898,NWS
2014-04-15,15.6396,15.6396,15.1651,15.4593,361128,NWS
2014-04-16,15.5827,15.7155,15.4688,15.5732,266905,NWS
2014-04-17,15.5922,15.744,15.5162,15.6301,168185,NWS
2014-04-21,15.6586,15.8104,15.3739,15.8104,516314,NWS
2014-04-22,15.7535,15.9338,15.6776,15.9053,665100,NWS
2014-04-23,15.9433,16.0714,15.9053,16.0572,316321,NWS
2014-04-24,16.1331,16.1331,15.8769,16.0856,434411,NWS
2014-04-25,16.0951,16.0951,15.9053,15.9243,337558,NWS
2014-04-28,15.9433,16.0524,15.6871,15.9243,613517,NWS
2014-04-29,15.9433,16.1853,15.8769,15.9528,694499,NWS
2014-04-30,15.9528,15.9528,15.502,15.6965,1150186,NWS
2014-05-01,15.7535,16.0097,15.7345,15.9053,592047,NWS
2014-05-02,15.9338,16.0951,15.8531,15.9718,607245,NWS
2014-05-05,15.8294,16.0572,15.8199,15.9812,611038,NWS
2014-05-06,15.9243,15.9433,15.782,15.8009,478794,NWS
2014-05-07,15.8863,15.8863,15.5827,15.6965,603488,NWS
2014-05-08,15.744,15.7725,15.5162,15.725,652476,NWS
2014-05-09,15.8769,16.5459,15.8769,16.5127,1558927,NWS
2014-05-12,16.5317,16.7499,16.4368,16.5601,936562,NWS
2014-05-13,16.5601,16.5981,16.3229,16.4273,559536,NWS
2014-05-14,16.3419,16.4036,15.9433,15.9528,824146,NWS
2014-05-15,15.9623,15.9623,15.6776,15.7155,583720,NWS
2014-05-16,15.782,15.8769,15.4878,15.8484,379859,NWS
